"198"	"219"
"198"	"246"
"229"	"98"
"229"	"99"
"229"	"219"
"229"	"246"
"285"	"99"
"285"	"124"
"285"	"219"
"285"	"246"
"67"	"234"
"67"	"259"
"67"	"274"
"67"	"300"
"67"	"318"
"237"	"246"
"237"	"259"
"237"	"274"
"237"	"300"
"237"	"318"
"241"	"234"
"241"	"259"
"241"	"274"
"241"	"300"
"241"	"318"
"24"	"234"
"24"	"246"
"24"	"259"
"24"	"274"
"24"	"300"
"24"	"318"
"151"	"98"
"151"	"234"
"151"	"259"
"151"	"274"
"151"	"300"
"151"	"318"
"1"	"98"
"1"	"137"
"1"	"234"
"1"	"259"
"1"	"274"
"1"	"300"
"1"	"318"
"59"	"124"
"59"	"234"
"59"	"246"
"59"	"259"
"59"	"274"
"59"	"300"
"59"	"318"
"83"	"98"
"83"	"234"
"83"	"246"
"83"	"259"
"83"	"274"
"83"	"300"
"83"	"318"
"238"	"137"
"238"	"234"
"238"	"246"
"238"	"259"
"238"	"274"
"238"	"300"
"238"	"318"
"258"	"30"
"258"	"234"
"258"	"246"
"258"	"259"
"258"	"274"
"258"	"300"
"258"	"318"
"12"	"98"
"12"	"99"
"12"	"219"
"12"	"234"
"12"	"246"
"12"	"259"
"12"	"274"
"12"	"300"
"12"	"318"
"5"	"23"
"5"	"25"
"5"	"33"
"5"	"57"
"5"	"58"
"5"	"62"
"5"	"65"
"5"	"71"
"5"	"72"
"5"	"73"
"5"	"74"
"5"	"77"
"5"	"78"
"5"	"101"
"5"	"107"
"5"	"108"
"5"	"112"
"5"	"113"
"5"	"114"
"5"	"122"
"5"	"126"
"5"	"127"
"5"	"154"
"5"	"171"
"5"	"180"
"5"	"260"
"5"	"279"
"5"	"280"
"5"	"304"
"5"	"311"
"5"	"332"
"152"	"23"
"152"	"25"
"152"	"33"
"152"	"57"
"152"	"58"
"152"	"62"
"152"	"65"
"152"	"71"
"152"	"72"
"152"	"73"
"152"	"74"
"152"	"77"
"152"	"78"
"152"	"101"
"152"	"107"
"152"	"108"
"152"	"112"
"152"	"113"
"152"	"114"
"152"	"122"
"152"	"126"
"152"	"127"
"152"	"154"
"152"	"171"
"152"	"180"
"152"	"260"
"152"	"279"
"152"	"280"
"152"	"304"
"152"	"311"
"152"	"332"
"161"	"23"
"161"	"25"
"161"	"33"
"161"	"57"
"161"	"58"
"161"	"62"
"161"	"65"
"161"	"71"
"161"	"72"
"161"	"73"
"161"	"74"
"161"	"77"
"161"	"78"
"161"	"101"
"161"	"107"
"161"	"108"
"161"	"112"
"161"	"113"
"161"	"114"
"161"	"122"
"161"	"126"
"161"	"127"
"161"	"154"
"161"	"171"
"161"	"180"
"161"	"260"
"161"	"279"
"161"	"280"
"161"	"304"
"161"	"311"
"161"	"332"
"255"	"23"
"255"	"25"
"255"	"33"
"255"	"57"
"255"	"58"
"255"	"62"
"255"	"65"
"255"	"71"
"255"	"72"
"255"	"73"
"255"	"74"
"255"	"77"
"255"	"78"
"255"	"101"
"255"	"107"
"255"	"108"
"255"	"112"
"255"	"113"
"255"	"114"
"255"	"122"
"255"	"126"
"255"	"127"
"255"	"154"
"255"	"171"
"255"	"180"
"255"	"260"
"255"	"279"
"255"	"280"
"255"	"304"
"255"	"311"
"255"	"332"
"16"	"23"
"16"	"25"
"16"	"33"
"16"	"57"
"16"	"58"
"16"	"62"
"16"	"65"
"16"	"71"
"16"	"72"
"16"	"73"
"16"	"74"
"16"	"77"
"16"	"78"
"16"	"101"
"16"	"107"
"16"	"108"
"16"	"112"
"16"	"113"
"16"	"114"
"16"	"122"
"16"	"126"
"16"	"127"
"16"	"137"
"16"	"154"
"16"	"171"
"16"	"180"
"16"	"260"
"16"	"279"
"16"	"280"
"16"	"304"
"16"	"311"
"16"	"332"
"200"	"23"
"200"	"25"
"200"	"33"
"200"	"57"
"200"	"58"
"200"	"62"
"200"	"65"
"200"	"71"
"200"	"72"
"200"	"73"
"200"	"74"
"200"	"77"
"200"	"78"
"200"	"101"
"200"	"107"
"200"	"108"
"200"	"112"
"200"	"113"
"200"	"114"
"200"	"122"
"200"	"126"
"200"	"127"
"200"	"154"
"200"	"171"
"200"	"180"
"200"	"219"
"200"	"246"
"200"	"260"
"200"	"279"
"200"	"280"
"200"	"304"
"200"	"311"
"200"	"332"
"69"	"98"
"69"	"219"
"69"	"182"
"118"	"98"
"118"	"219"
"118"	"246"
"118"	"182"
"155"	"249"
"155"	"250"
"4"	"109"
"192"	"109"
"88"	"116"
"2"	"137"
"2"	"116"
"20"	"150"
"20"	"164"
"277"	"211"
"60"	"13"
"60"	"75"
"60"	"97"
"60"	"104"
"60"	"146"
"60"	"147"
"60"	"148"
"60"	"149"
"60"	"150"
"60"	"164"
"60"	"188"
"60"	"224"
"60"	"225"
"60"	"226"
"60"	"230"
"60"	"247"
"60"	"265"
"60"	"268"
"60"	"281"
"60"	"317"
"79"	"13"
"79"	"75"
"79"	"97"
"79"	"104"
"79"	"146"
"79"	"147"
"79"	"148"
"79"	"149"
"79"	"150"
"79"	"164"
"79"	"188"
"79"	"224"
"79"	"225"
"79"	"226"
"79"	"230"
"79"	"247"
"79"	"265"
"79"	"268"
"79"	"281"
"79"	"317"
"168"	"13"
"168"	"75"
"168"	"97"
"168"	"104"
"168"	"146"
"168"	"147"
"168"	"148"
"168"	"149"
"168"	"150"
"168"	"164"
"168"	"188"
"168"	"224"
"168"	"225"
"168"	"226"
"168"	"230"
"168"	"247"
"168"	"265"
"168"	"268"
"168"	"281"
"168"	"317"
"169"	"13"
"169"	"75"
"169"	"97"
"169"	"104"
"169"	"146"
"169"	"147"
"169"	"148"
"169"	"149"
"169"	"150"
"169"	"164"
"169"	"188"
"169"	"224"
"169"	"225"
"169"	"226"
"169"	"230"
"169"	"247"
"169"	"265"
"169"	"268"
"169"	"281"
"169"	"317"
"170"	"13"
"170"	"75"
"170"	"97"
"170"	"104"
"170"	"146"
"170"	"147"
"170"	"148"
"170"	"149"
"170"	"150"
"170"	"164"
"170"	"188"
"170"	"224"
"170"	"225"
"170"	"226"
"170"	"230"
"170"	"247"
"170"	"265"
"170"	"268"
"170"	"281"
"170"	"317"
"214"	"99"
"214"	"137"
"214"	"246"
"214"	"237"
"284"	"99"
"284"	"137"
"284"	"246"
"284"	"237"
"39"	"246"
"39"	"216"
"39"	"3"
"39"	"38"
"39"	"55"
"39"	"119"
"39"	"316"
"39"	"214"
"39"	"284"
"254"	"99"
"254"	"137"
"254"	"246"
"254"	"216"
"254"	"38"
"254"	"284"
"254"	"39"
"50"	"216"
"50"	"3"
"50"	"38"
"50"	"55"
"50"	"119"
"50"	"316"
"50"	"214"
"50"	"284"
"50"	"39"
"50"	"254"
"94"	"216"
"94"	"3"
"94"	"38"
"94"	"55"
"94"	"119"
"94"	"316"
"94"	"214"
"94"	"284"
"94"	"39"
"94"	"254"
"138"	"216"
"138"	"3"
"138"	"38"
"138"	"55"
"138"	"119"
"138"	"316"
"138"	"214"
"138"	"284"
"138"	"39"
"138"	"254"
"48"	"125"
"48"	"216"
"48"	"3"
"48"	"38"
"48"	"55"
"48"	"119"
"48"	"316"
"48"	"214"
"48"	"284"
"48"	"39"
"48"	"254"
"134"	"137"
"134"	"216"
"134"	"3"
"134"	"38"
"134"	"55"
"134"	"119"
"134"	"316"
"134"	"214"
"134"	"284"
"134"	"39"
"134"	"254"
"165"	"246"
"165"	"216"
"165"	"3"
"165"	"38"
"165"	"55"
"165"	"119"
"165"	"316"
"165"	"214"
"165"	"284"
"165"	"39"
"165"	"254"
"299"	"246"
"299"	"216"
"299"	"3"
"299"	"38"
"299"	"55"
"299"	"119"
"299"	"316"
"299"	"214"
"299"	"284"
"299"	"39"
"299"	"254"
"36"	"99"
"36"	"246"
"36"	"216"
"36"	"3"
"36"	"38"
"36"	"55"
"36"	"119"
"36"	"316"
"36"	"214"
"36"	"284"
"36"	"39"
"36"	"254"
"52"	"137"
"52"	"246"
"52"	"216"
"52"	"3"
"52"	"38"
"52"	"55"
"52"	"119"
"52"	"316"
"52"	"214"
"52"	"284"
"52"	"39"
"52"	"254"
"81"	"98"
"81"	"246"
"81"	"216"
"81"	"3"
"81"	"38"
"81"	"55"
"81"	"119"
"81"	"316"
"81"	"214"
"81"	"284"
"81"	"39"
"81"	"254"
"331"	"99"
"331"	"246"
"331"	"216"
"331"	"3"
"331"	"38"
"331"	"55"
"331"	"119"
"331"	"316"
"331"	"214"
"331"	"284"
"331"	"39"
"331"	"254"
"121"	"99"
"121"	"137"
"121"	"246"
"121"	"216"
"121"	"3"
"121"	"38"
"121"	"55"
"121"	"119"
"121"	"316"
"121"	"214"
"121"	"284"
"121"	"39"
"121"	"254"
"215"	"124"
"215"	"137"
"215"	"246"
"215"	"216"
"215"	"3"
"215"	"38"
"215"	"55"
"215"	"119"
"215"	"316"
"215"	"214"
"215"	"284"
"215"	"39"
"215"	"254"
"239"	"99"
"239"	"137"
"239"	"246"
"239"	"216"
"239"	"3"
"239"	"38"
"239"	"55"
"239"	"119"
"239"	"316"
"239"	"214"
"239"	"284"
"239"	"39"
"239"	"254"
"273"	"99"
"273"	"137"
"273"	"246"
"273"	"216"
"273"	"3"
"273"	"38"
"273"	"55"
"273"	"119"
"273"	"316"
"273"	"214"
"273"	"284"
"273"	"39"
"273"	"254"
"29"	"124"
"29"	"234"
"29"	"259"
"29"	"274"
"29"	"300"
"29"	"318"
"29"	"216"
"29"	"3"
"29"	"38"
"29"	"55"
"29"	"119"
"29"	"316"
"29"	"214"
"29"	"284"
"29"	"39"
"29"	"254"
"133"	"23"
"133"	"25"
"133"	"33"
"133"	"57"
"133"	"58"
"133"	"62"
"133"	"65"
"133"	"71"
"133"	"72"
"133"	"73"
"133"	"74"
"133"	"77"
"133"	"78"
"133"	"101"
"133"	"107"
"133"	"108"
"133"	"112"
"133"	"113"
"133"	"114"
"133"	"122"
"133"	"126"
"133"	"127"
"133"	"137"
"133"	"154"
"133"	"171"
"133"	"180"
"133"	"260"
"133"	"279"
"133"	"280"
"133"	"304"
"133"	"311"
"133"	"332"
"133"	"216"
"133"	"3"
"133"	"38"
"133"	"55"
"133"	"119"
"133"	"316"
"133"	"214"
"133"	"284"
"133"	"39"
"133"	"254"
"240"	"110"
"240"	"337"
"240"	"299"
"282"	"23"
"282"	"25"
"282"	"33"
"282"	"57"
"282"	"58"
"282"	"62"
"282"	"65"
"282"	"71"
"282"	"72"
"282"	"73"
"282"	"74"
"282"	"77"
"282"	"78"
"282"	"101"
"282"	"107"
"282"	"108"
"282"	"112"
"282"	"113"
"282"	"114"
"282"	"122"
"282"	"126"
"282"	"127"
"282"	"154"
"282"	"171"
"282"	"180"
"282"	"260"
"282"	"279"
"282"	"280"
"282"	"304"
"282"	"311"
"282"	"332"
"282"	"13"
"282"	"37"
"282"	"41"
"282"	"42"
"282"	"43"
"282"	"44"
"282"	"53"
"282"	"66"
"282"	"75"
"282"	"91"
"282"	"92"
"282"	"93"
"282"	"97"
"282"	"103"
"282"	"104"
"282"	"109"
"282"	"115"
"282"	"116"
"282"	"123"
"282"	"146"
"282"	"147"
"282"	"148"
"282"	"149"
"282"	"150"
"282"	"164"
"282"	"188"
"282"	"211"
"282"	"224"
"282"	"225"
"282"	"226"
"282"	"230"
"282"	"247"
"282"	"265"
"282"	"268"
"282"	"281"
"282"	"293"
"282"	"296"
"282"	"301"
"282"	"317"
"282"	"333"
"282"	"67"
"282"	"299"
"106"	"23"
"106"	"25"
"106"	"33"
"106"	"57"
"106"	"58"
"106"	"62"
"106"	"65"
"106"	"71"
"106"	"72"
"106"	"73"
"106"	"74"
"106"	"77"
"106"	"78"
"106"	"101"
"106"	"107"
"106"	"108"
"106"	"112"
"106"	"113"
"106"	"114"
"106"	"122"
"106"	"126"
"106"	"127"
"106"	"154"
"106"	"171"
"106"	"180"
"106"	"260"
"106"	"279"
"106"	"280"
"106"	"304"
"106"	"311"
"106"	"332"
"106"	"37"
"106"	"41"
"106"	"42"
"106"	"43"
"106"	"44"
"106"	"53"
"106"	"66"
"106"	"86"
"106"	"91"
"106"	"92"
"106"	"93"
"106"	"103"
"106"	"109"
"106"	"115"
"106"	"116"
"106"	"123"
"106"	"211"
"106"	"293"
"106"	"296"
"106"	"301"
"106"	"333"
"106"	"67"
"106"	"299"
"106"	"52"
"87"	"137"
"87"	"116"
"87"	"331"
"153"	"98"
"153"	"13"
"153"	"75"
"153"	"97"
"153"	"104"
"153"	"146"
"153"	"147"
"153"	"148"
"153"	"149"
"153"	"150"
"153"	"164"
"153"	"188"
"153"	"224"
"153"	"225"
"153"	"226"
"153"	"230"
"153"	"247"
"153"	"265"
"153"	"268"
"153"	"281"
"153"	"317"
"153"	"331"
"6"	"124"
"6"	"216"
"6"	"3"
"6"	"38"
"6"	"55"
"6"	"119"
"6"	"316"
"6"	"214"
"6"	"284"
"6"	"39"
"6"	"254"
"6"	"121"
"6"	"273"
"313"	"124"
"313"	"216"
"313"	"3"
"313"	"38"
"313"	"55"
"313"	"119"
"313"	"316"
"313"	"214"
"313"	"284"
"313"	"39"
"313"	"254"
"313"	"121"
"313"	"273"
"17"	"124"
"17"	"110"
"17"	"216"
"17"	"337"
"17"	"3"
"17"	"38"
"17"	"55"
"17"	"119"
"17"	"316"
"17"	"214"
"17"	"284"
"17"	"39"
"17"	"254"
"17"	"299"
"17"	"121"
"17"	"273"
"61"	"124"
"61"	"110"
"61"	"216"
"61"	"337"
"61"	"3"
"61"	"38"
"61"	"55"
"61"	"119"
"61"	"316"
"61"	"214"
"61"	"284"
"61"	"39"
"61"	"254"
"61"	"299"
"61"	"121"
"61"	"273"
"144"	"124"
"144"	"102"
"144"	"319"
"144"	"323"
"144"	"324"
"144"	"339"
"144"	"216"
"144"	"3"
"144"	"38"
"144"	"55"
"144"	"119"
"144"	"316"
"144"	"214"
"144"	"284"
"144"	"39"
"144"	"254"
"144"	"121"
"144"	"273"
"49"	"102"
"49"	"319"
"49"	"323"
"49"	"324"
"49"	"339"
"49"	"125"
"49"	"216"
"49"	"3"
"49"	"38"
"49"	"55"
"49"	"119"
"49"	"316"
"49"	"237"
"49"	"238"
"49"	"214"
"49"	"284"
"49"	"39"
"49"	"254"
"49"	"121"
"49"	"239"
"49"	"273"
"252"	"124"
"252"	"102"
"252"	"319"
"252"	"323"
"252"	"324"
"252"	"339"
"252"	"125"
"252"	"216"
"252"	"3"
"252"	"38"
"252"	"55"
"252"	"119"
"252"	"316"
"252"	"237"
"252"	"238"
"252"	"214"
"252"	"284"
"252"	"39"
"252"	"254"
"252"	"331"
"252"	"121"
"252"	"239"
"252"	"273"
"90"	"23"
"90"	"25"
"90"	"33"
"90"	"57"
"90"	"58"
"90"	"62"
"90"	"65"
"90"	"71"
"90"	"72"
"90"	"73"
"90"	"74"
"90"	"77"
"90"	"78"
"90"	"101"
"90"	"107"
"90"	"108"
"90"	"112"
"90"	"113"
"90"	"114"
"90"	"122"
"90"	"124"
"90"	"126"
"90"	"127"
"90"	"154"
"90"	"171"
"90"	"180"
"90"	"260"
"90"	"279"
"90"	"280"
"90"	"304"
"90"	"311"
"90"	"332"
"90"	"121"
"90"	"273"
"292"	"23"
"292"	"25"
"292"	"33"
"292"	"57"
"292"	"58"
"292"	"62"
"292"	"65"
"292"	"71"
"292"	"72"
"292"	"73"
"292"	"74"
"292"	"77"
"292"	"78"
"292"	"101"
"292"	"107"
"292"	"108"
"292"	"112"
"292"	"113"
"292"	"114"
"292"	"122"
"292"	"124"
"292"	"126"
"292"	"127"
"292"	"154"
"292"	"171"
"292"	"180"
"292"	"234"
"292"	"259"
"292"	"260"
"292"	"274"
"292"	"279"
"292"	"280"
"292"	"300"
"292"	"304"
"292"	"311"
"292"	"318"
"292"	"332"
"292"	"216"
"292"	"3"
"292"	"38"
"292"	"55"
"292"	"119"
"292"	"316"
"292"	"214"
"292"	"284"
"292"	"39"
"292"	"254"
"292"	"121"
"292"	"273"
"143"	"23"
"143"	"25"
"143"	"33"
"143"	"57"
"143"	"58"
"143"	"62"
"143"	"65"
"143"	"71"
"143"	"72"
"143"	"73"
"143"	"74"
"143"	"77"
"143"	"78"
"143"	"101"
"143"	"107"
"143"	"108"
"143"	"112"
"143"	"113"
"143"	"114"
"143"	"122"
"143"	"126"
"143"	"127"
"143"	"154"
"143"	"171"
"143"	"180"
"143"	"260"
"143"	"279"
"143"	"280"
"143"	"304"
"143"	"311"
"143"	"332"
"143"	"136"
"143"	"135"
"143"	"134"
"143"	"133"
"14"	"124"
"14"	"216"
"14"	"3"
"14"	"38"
"14"	"55"
"14"	"119"
"14"	"316"
"14"	"214"
"14"	"284"
"14"	"39"
"14"	"254"
"14"	"144"
"89"	"136"
"89"	"184"
"89"	"185"
"89"	"186"
"89"	"189"
"89"	"190"
"89"	"191"
"89"	"210"
"89"	"213"
"89"	"242"
"89"	"243"
"89"	"272"
"89"	"328"
"89"	"158"
"89"	"159"
"89"	"7"
"89"	"334"
"89"	"209"
"89"	"9"
"89"	"15"
"89"	"63"
"89"	"82"
"89"	"84"
"89"	"110"
"89"	"218"
"89"	"244"
"89"	"245"
"89"	"256"
"89"	"309"
"89"	"310"
"89"	"320"
"89"	"330"
"89"	"337"
"89"	"8"
"89"	"135"
"89"	"217"
"89"	"267"
"89"	"47"
"89"	"160"
"89"	"173"
"89"	"174"
"89"	"285"
"89"	"83"
"89"	"161"
"89"	"16"
"89"	"79"
"89"	"168"
"89"	"169"
"89"	"170"
"89"	"50"
"89"	"138"
"89"	"48"
"89"	"134"
"89"	"165"
"89"	"299"
"89"	"133"
"89"	"49"
"56"	"124"
"56"	"136"
"56"	"184"
"56"	"185"
"56"	"186"
"56"	"189"
"56"	"190"
"56"	"191"
"56"	"210"
"56"	"213"
"56"	"242"
"56"	"243"
"56"	"272"
"56"	"328"
"56"	"158"
"56"	"159"
"56"	"7"
"56"	"334"
"56"	"209"
"56"	"9"
"56"	"15"
"56"	"63"
"56"	"82"
"56"	"84"
"56"	"216"
"56"	"218"
"56"	"244"
"56"	"245"
"56"	"256"
"56"	"309"
"56"	"310"
"56"	"320"
"56"	"330"
"56"	"3"
"56"	"8"
"56"	"38"
"56"	"55"
"56"	"119"
"56"	"135"
"56"	"217"
"56"	"267"
"56"	"316"
"56"	"47"
"56"	"160"
"56"	"173"
"56"	"174"
"56"	"285"
"56"	"83"
"56"	"161"
"56"	"16"
"56"	"79"
"56"	"168"
"56"	"169"
"56"	"170"
"56"	"214"
"56"	"284"
"56"	"39"
"56"	"254"
"56"	"50"
"56"	"138"
"56"	"48"
"56"	"134"
"56"	"165"
"56"	"121"
"56"	"273"
"56"	"133"
"56"	"49"
"64"	"23"
"64"	"25"
"64"	"33"
"64"	"57"
"64"	"58"
"64"	"62"
"64"	"65"
"64"	"71"
"64"	"72"
"64"	"73"
"64"	"74"
"64"	"77"
"64"	"78"
"64"	"98"
"64"	"101"
"64"	"107"
"64"	"108"
"64"	"112"
"64"	"113"
"64"	"114"
"64"	"122"
"64"	"126"
"64"	"127"
"64"	"154"
"64"	"171"
"64"	"180"
"64"	"234"
"64"	"259"
"64"	"260"
"64"	"274"
"64"	"279"
"64"	"280"
"64"	"300"
"64"	"304"
"64"	"311"
"64"	"318"
"64"	"332"
"64"	"136"
"64"	"184"
"64"	"185"
"64"	"186"
"64"	"189"
"64"	"190"
"64"	"191"
"64"	"210"
"64"	"213"
"64"	"242"
"64"	"243"
"64"	"272"
"64"	"328"
"64"	"158"
"64"	"159"
"64"	"7"
"64"	"334"
"64"	"209"
"64"	"9"
"64"	"15"
"64"	"63"
"64"	"82"
"64"	"84"
"64"	"218"
"64"	"244"
"64"	"245"
"64"	"256"
"64"	"309"
"64"	"310"
"64"	"320"
"64"	"330"
"64"	"8"
"64"	"135"
"64"	"217"
"64"	"267"
"64"	"47"
"64"	"160"
"64"	"173"
"64"	"174"
"64"	"285"
"64"	"83"
"64"	"161"
"64"	"16"
"64"	"79"
"64"	"168"
"64"	"169"
"64"	"170"
"64"	"50"
"64"	"138"
"64"	"48"
"64"	"134"
"64"	"165"
"64"	"133"
"64"	"49"
"251"	"98"
"251"	"246"
"251"	"216"
"251"	"3"
"251"	"38"
"251"	"55"
"251"	"119"
"251"	"316"
"251"	"214"
"251"	"284"
"251"	"39"
"251"	"254"
"251"	"144"
"251"	"90"
"100"	"45"
"100"	"203"
"100"	"235"
"100"	"271"
"100"	"86"
"100"	"36"
"100"	"215"
"100"	"14"
"196"	"124"
"196"	"136"
"196"	"135"
"196"	"134"
"196"	"133"
"196"	"90"
"196"	"251"
"111"	"124"
"111"	"216"
"111"	"3"
"111"	"38"
"111"	"55"
"111"	"119"
"111"	"316"
"111"	"214"
"111"	"284"
"111"	"39"
"111"	"254"
"111"	"90"
"111"	"251"
"32"	"216"
"32"	"3"
"32"	"38"
"32"	"55"
"32"	"119"
"32"	"316"
"32"	"214"
"32"	"284"
"32"	"39"
"32"	"254"
"32"	"121"
"32"	"273"
"32"	"90"
"32"	"251"
"10"	"98"
"10"	"246"
"10"	"216"
"10"	"3"
"10"	"38"
"10"	"55"
"10"	"119"
"10"	"316"
"10"	"214"
"10"	"284"
"10"	"39"
"10"	"254"
"10"	"144"
"10"	"90"
"10"	"251"
"305"	"124"
"305"	"216"
"305"	"3"
"305"	"38"
"305"	"55"
"305"	"119"
"305"	"316"
"305"	"214"
"305"	"284"
"305"	"39"
"305"	"254"
"305"	"121"
"305"	"273"
"305"	"90"
"305"	"251"
"307"	"124"
"307"	"216"
"307"	"3"
"307"	"38"
"307"	"55"
"307"	"119"
"307"	"316"
"307"	"214"
"307"	"284"
"307"	"39"
"307"	"254"
"307"	"121"
"307"	"273"
"307"	"90"
"307"	"251"
"156"	"124"
"156"	"102"
"156"	"319"
"156"	"323"
"156"	"324"
"156"	"339"
"156"	"216"
"156"	"3"
"156"	"38"
"156"	"55"
"156"	"119"
"156"	"316"
"156"	"214"
"156"	"284"
"156"	"39"
"156"	"254"
"156"	"121"
"156"	"273"
"156"	"90"
"156"	"251"
"68"	"124"
"68"	"136"
"68"	"102"
"68"	"319"
"68"	"323"
"68"	"324"
"68"	"339"
"68"	"216"
"68"	"3"
"68"	"38"
"68"	"55"
"68"	"119"
"68"	"135"
"68"	"316"
"68"	"214"
"68"	"284"
"68"	"39"
"68"	"254"
"68"	"134"
"68"	"121"
"68"	"273"
"68"	"133"
"68"	"90"
"68"	"251"
"228"	"124"
"228"	"219"
"228"	"234"
"228"	"246"
"228"	"259"
"228"	"274"
"228"	"300"
"228"	"318"
"228"	"102"
"228"	"319"
"228"	"323"
"228"	"324"
"228"	"339"
"228"	"216"
"228"	"3"
"228"	"38"
"228"	"55"
"228"	"119"
"228"	"235"
"228"	"316"
"228"	"214"
"228"	"284"
"228"	"39"
"228"	"254"
"228"	"121"
"228"	"273"
"228"	"90"
"228"	"251"
"197"	"23"
"197"	"25"
"197"	"33"
"197"	"57"
"197"	"58"
"197"	"62"
"197"	"65"
"197"	"71"
"197"	"72"
"197"	"73"
"197"	"74"
"197"	"77"
"197"	"78"
"197"	"101"
"197"	"107"
"197"	"108"
"197"	"112"
"197"	"113"
"197"	"114"
"197"	"122"
"197"	"124"
"197"	"126"
"197"	"127"
"197"	"154"
"197"	"171"
"197"	"180"
"197"	"260"
"197"	"279"
"197"	"280"
"197"	"304"
"197"	"311"
"197"	"332"
"197"	"121"
"197"	"273"
"197"	"90"
"197"	"251"
"338"	"255"
"338"	"228"
"183"	"199"
