"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	0.00693621467892207	0.0005148862296994	13.4713540173167	2.32315222952074e-41
"consumers$Size"	0.000131795310632138	6.37165007910032e-06	20.6846435375416	4.96201285111668e-95
"consumers$Connectance"	0.550716552374168	0.00436584446727449	126.142045714691	0
"consumers$Size:consumers$Connectance"	-0.00214717141029305	5.40303995437606e-05	-39.7400616768343	0
